time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
140.769,33.431,33.40144348144531,0.1042,0.2101,7.294117647058823
140.819,33.675,33.40144348144531,0.1042,0.2101,7.294117647058823
140.869,33.919,33.40144348144531,0.1041,0.2101,0.0
140.919,34.042,33.40144348144531,0.104,0.2101,-7.152941176470589
140.969,33.553,33.40144348144531,0.104,0.2101,-7.152941176470589
141.019,33.993,33.40144348144531,0.104,0.2101,-7.294117647058823
141.069,33.529,33.40144348144531,0.104,0.2101,-7.294117647058823
141.119,33.407,33.40144348144531,0.1041,0.2101,-7.294117647058823
141.169,33.236,33.40144348144531,0.1041,0.2101,-7.105882352941176
141.219,33.211,33.40144348144531,0.104,0.2101,-7.105882352941176
141.269,33.114,33.40144348144531,0.104,0.2101,7.105882352941176
141.319,33.04,33.40144348144531,0.104,0.2101,7.105882352941176
141.369,32.967,32.98760223388672,0.104,0.2101,7.152941176470589
141.419,33.211,32.98760223388672,0.104,0.2101,7.2
141.469,33.333,32.98760223388672,0.104,0.2101,7.2
141.519,33.797,32.98760223388672,0.104,0.2101,-7.152941176470589
141.569,33.871,32.98760223388672,0.104,0.2101,-7.152941176470589
141.619,33.871,32.98760223388672,0.104,0.2101,-7.341176470588235
141.669,33.553,32.98760223388672,0.1037,0.2101,-7.3882352941176475
141.719,33.309,32.98760223388672,0.1037,0.2101,-7.3882352941176475
141.769,33.089,32.98760223388672,0.1037,0.2101,-7.294117647058823
141.819,33.211,32.98760223388672,0.1037,0.2101,-7.294117647058823
141.869,32.869,32.98760223388672,0.1037,0.2101,-7.105882352941176
141.919,32.723,32.98760223388672,0.1037,0.2101,-7.152941176470589
141.969,32.65,32.98760223388672,0.1037,0.2101,-7.152941176470589
142.019,32.601,32.98760223388672,0.1037,0.2101,7.152941176470589
142.069,32.259,32.98760223388672,0.1036,0.2101,7.152941176470589
142.121,32.479,32.98760223388672,0.1036,0.2101,7.2
142.17,32.576,32.98760223388672,0.1036,0.2101,7.341176470588235
142.22,32.845,32.98760223388672,0.1037,0.2101,7.341176470588235
142.27,33.333,32.98760223388672,0.1037,0.2101,7.2
142.32,33.407,32.98760223388672,0.1038,0.2101,7.2
142.37,33.919,33.74317169189453,0.1038,0.2101,-7.2
142.42,33.895,33.74317169189453,0.1038,0.2101,-7.2
142.47,33.748,33.74317169189453,0.104,0.2101,-7.2
142.52,33.846,33.74317169189453,0.104,0.2101,-7.105882352941176
142.57,33.333,33.74317169189453,0.104,0.2101,-7.105882352941176
142.62,33.114,33.74317169189453,0.104,0.2101,-7.105882352941176
142.67,32.894,33.74317169189453,0.104,0.2101,7.2
142.72,32.723,33.74317169189453,0.1039,0.2101,7.2
142.77,32.894,33.74317169189453,0.1039,0.2101,7.3882352941176475
142.82,33.407,33.74317169189453,0.1039,0.2101,7.3882352941176475
142.87,33.504,33.74317169189453,0.1039,0.2101,7.3882352941176475
142.92,33.626,33.74317169189453,0.1039,0.2101,7.2
142.97,33.724,33.74317169189453,0.1039,0.2101,7.2
143.02,34.286,33.74317169189453,0.1039,0.2101,7.105882352941176
143.07,34.237,33.74317169189453,0.1039,0.2101,7.105882352941176
143.12,34.701,33.74317169189453,0.1039,0.2101,-7.247058823529412
143.17,34.505,33.74317169189453,0.1039,0.2101,-7.247058823529412
143.22,34.652,33.74317169189453,0.1039,0.2101,-7.247058823529412
143.27,34.212,33.74317169189453,0.1039,0.2101,-7.341176470588235
143.32,34.286,33.74317169189453,0.1039,0.2101,-7.341176470588235
143.37,33.895,32.6634521484375,0.1039,0.2101,-7.247058823529412
143.42,33.773,32.6634521484375,0.1039,0.2101,-7.247058823529412
143.47,33.309,32.6634521484375,0.1039,0.2101,-7.247058823529412
143.52,33.431,32.6634521484375,0.1039,0.2101,-7.482352941176471
143.57,32.943,32.6634521484375,0.1039,0.2101,-7.482352941176471
143.62,33.236,32.6634521484375,0.1038,0.2101,-7.341176470588235
143.67,32.967,32.6634521484375,0.1038,0.2101,-7.152941176470589
143.72,32.821,32.6634521484375,0.1038,0.2101,-7.152941176470589
143.77,32.698,32.6634521484375,0.1038,0.2101,-7.152941176470589
143.82,32.576,32.6634521484375,0.1038,0.2101,-7.152941176470589
143.87,32.357,32.6634521484375,0.1038,0.2101,0.0
143.92,32.527,32.6634521484375,0.1038,0.2101,7.105882352941176
143.97,32.503,32.6634521484375,0.1038,0.2101,7.105882352941176
144.02,32.381,32.6634521484375,0.1038,0.2101,7.105882352941176
144.07,32.674,32.6634521484375,0.1039,0.2101,7.105882352941176
144.122,33.016,32.6634521484375,0.1039,0.2101,0.0
144.171,33.065,32.6634521484375,0.1039,0.2101,0.0
144.221,33.065,32.6634521484375,0.1039,0.2101,0.0
144.271,33.065,32.6634521484375,0.1039,0.2101,-7.2
144.321,32.943,32.6634521484375,0.1039,0.2101,-7.2
144.371,32.918,31.163454055786133,0.1039,0.2101,-7.2
144.421,32.918,31.163454055786133,0.1039,0.2101,-7.2
144.471,32.674,31.163454055786133,0.1039,0.2101,-7.7176470588235295
144.521,32.381,31.163454055786133,0.1039,0.2101,-7.7176470588235295
144.571,32.332,31.163454055786133,0.1038,0.2101,-7.623529411764705
144.621,32.357,31.163454055786133,0.1037,0.2101,-7.529411764705882
144.671,32.015,31.163454055786133,0.1037,0.2101,-7.529411764705882
144.721,31.77,31.163454055786133,0.1037,0.2101,-7.529411764705882
144.771,31.575,31.163454055786133,0.1037,0.2101,-7.529411764705882
144.821,31.38,31.163454055786133,0.1037,0.2101,-7.294117647058823
144.871,31.209,31.163454055786133,0.1037,0.2101,-7.294117647058823
144.921,31.209,31.163454055786133,0.1038,0.2101,-7.152941176470589
144.971,31.087,31.163454055786133,0.1038,0.2101,-7.152941176470589
145.021,30.794,31.163454055786133,0.1039,0.2101,0.0
145.071,30.794,31.163454055786133,0.1039,0.2101,0.0
145.121,30.989,31.163454055786133,0.1039,0.2101,7.2
145.171,30.965,31.163454055786133,0.1039,0.2101,7.2
145.221,31.013,31.163454055786133,0.1039,0.2101,7.2
145.271,31.209,31.163454055786133,0.1039,0.2101,7.152941176470589
145.321,31.6,31.163454055786133,0.1039,0.2101,7.152941176470589
145.371,31.77,32.6634521484375,0.104,0.2101,0.0
145.421,31.917,32.6634521484375,0.104,0.2101,-7.2
145.471,31.795,32.6634521484375,0.1039,0.2101,-7.2
145.521,31.795,32.6634521484375,0.1039,0.2101,7.341176470588235
145.571,31.795,32.6634521484375,0.1039,0.2101,7.341176470588235
145.621,31.795,32.6634521484375,0.1039,0.2101,7.3882352941176475
145.671,31.868,32.6634521484375,0.1039,0.2101,7.3882352941176475
145.721,31.868,32.6634521484375,0.1039,0.2101,7.3882352941176475
145.771,32.674,32.6634521484375,0.1038,0.2101,7.3882352941176475
145.821,32.601,32.6634521484375,0.1038,0.2101,7.341176470588235
145.871,33.016,32.6634521484375,0.1038,0.2101,7.341176470588235
145.921,33.138,32.6634521484375,0.1038,0.2101,0.0
145.971,33.162,32.6634521484375,0.1038,0.2101,0.0
146.021,33.358,32.6634521484375,0.1038,0.2101,-7.247058823529412
146.071,33.236,32.6634521484375,0.1038,0.2101,-7.247058823529412
146.123,33.651,32.6634521484375,0.1038,0.2101,-7.341176470588235
146.172,32.894,32.6634521484375,0.1038,0.2101,-7.341176470588235
146.222,32.625,32.6634521484375,0.1038,0.2101,-7.435294117647059
146.272,32.601,32.6634521484375,0.1038,0.2101,-7.435294117647059
146.322,32.21,32.6634521484375,0.1038,0.2101,0.0
146.372,32.21,32.63504409790039,0.1039,0.2101,0.0
146.422,32.234,32.63504409790039,0.1039,0.2101,0.0
146.472,31.575,32.63504409790039,0.1039,0.2101,7.2
146.522,32.308,32.63504409790039,0.1039,0.2101,7.2
146.572,32.21,32.63504409790039,0.1039,0.2101,7.435294117647059
146.622,32.405,32.63504409790039,0.1039,0.2101,7.2
146.672,32.454,32.63504409790039,0.1039,0.2101,7.2
146.722,33.138,32.63504409790039,0.1039,0.2101,7.152941176470589
146.772,33.309,32.63504409790039,0.1039,0.2101,7.152941176470589
146.822,33.529,32.63504409790039,0.1039,0.2101,-7.247058823529412
146.872,33.431,32.63504409790039,0.1039,0.2101,-7.294117647058823
146.922,33.724,32.63504409790039,0.1038,0.2101,-7.294117647058823
146.972,33.138,32.63504409790039,0.1038,0.2101,-7.341176470588235
147.022,33.089,32.63504409790039,0.1039,0.2101,-7.341176470588235
147.072,32.576,32.63504409790039,0.1038,0.2101,-7.247058823529412
147.122,32.405,32.63504409790039,0.1038,0.2101,-7.247058823529412
147.172,32.405,32.63504409790039,0.1038,0.2101,-7.247058823529412
147.222,32.308,32.63504409790039,0.1038,0.2101,7.152941176470589
147.272,32.332,32.63504409790039,0.1038,0.2101,7.152941176470589
147.322,32.43,32.63504409790039,0.1038,0.2101,7.2
147.372,32.576,31.872631072998047,0.1038,0.2101,7.152941176470589
147.422,32.747,31.872631072998047,0.1038,0.2101,7.152941176470589
147.472,33.04,31.872631072998047,0.1038,0.2101,-7.341176470588235
147.522,33.309,31.872631072998047,0.1038,0.2101,-7.341176470588235
147.572,33.382,31.872631072998047,0.1038,0.2101,-7.482352941176471
147.622,32.943,31.872631072998047,0.1038,0.2101,-7.576470588235294
147.672,32.723,31.872631072998047,0.1038,0.2101,-7.576470588235294
147.722,32.381,31.872631072998047,0.1038,0.2101,-7.482352941176471
147.772,32.234,31.872631072998047,0.1038,0.2101,-7.482352941176471
147.822,31.99,31.872631072998047,0.1038,0.2101,-7.247058823529412
147.872,32.137,31.872631072998047,0.1038,0.2101,-7.2
147.922,31.893,31.872631072998047,0.1038,0.2101,-7.2
147.972,31.111,31.872631072998047,0.1038,0.2101,-7.152941176470589
148.022,31.551,31.872631072998047,0.1038,0.2101,-7.152941176470589
148.072,31.6,31.872631072998047,0.1038,0.2101,7.341176470588235
148.124,31.062,31.872631072998047,0.1038,0.2101,7.2
148.173,31.38,31.872631072998047,0.1038,0.2101,7.2
148.223,31.722,31.872631072998047,0.1038,0.2101,7.341176470588235
148.273,32.161,31.872631072998047,0.1039,0.2101,7.341176470588235
148.323,32.234,31.872631072998047,0.1039,0.2101,7.105882352941176
148.373,32.747,32.48188400268555,0.1039,0.2101,-7.152941176470589
148.423,32.479,32.48188400268555,0.1039,0.2101,-7.152941176470589
148.473,32.65,32.48188400268555,0.1039,0.2101,-7.152941176470589
148.523,32.308,32.48188400268555,0.1039,0.2101,-7.152941176470589
148.573,32.112,32.48188400268555,0.1039,0.2101,-7.105882352941176
148.623,31.844,32.48188400268555,0.1039,0.2101,7.105882352941176
148.673,32.039,32.48188400268555,0.1039,0.2101,7.105882352941176
148.723,31.99,32.48188400268555,0.1039,0.2101,7.294117647058823
148.773,32.063,32.48188400268555,0.1039,0.2101,7.294117647058823
148.823,32.259,32.48188400268555,0.1039,0.2101,7.247058823529412
148.873,32.65,32.48188400268555,0.1039,0.2101,7.2
148.923,32.894,32.48188400268555,0.1038,0.2101,7.2
148.973,33.651,32.48188400268555,0.1038,0.2101,-7.105882352941176
149.023,33.114,32.48188400268555,0.1038,0.2101,-7.105882352941176
149.073,32.796,32.48188400268555,0.1038,0.2101,-7.482352941176471
149.123,32.772,32.48188400268555,0.1038,0.2101,-7.294117647058823
149.173,32.601,32.48188400268555,0.1038,0.2101,-7.294117647058823
149.223,32.112,32.48188400268555,0.1038,0.2101,-7.152941176470589
149.273,32.259,32.48188400268555,0.1038,0.2101,-7.152941176470589
149.323,31.99,32.48188400268555,0.1038,0.2101,7.2
149.373,32.063,32.262840270996094,0.1038,0.2101,7.152941176470589
149.423,32.186,32.262840270996094,0.1038,0.2101,7.152941176470589
149.473,31.99,32.262840270996094,0.1038,0.2101,7.152941176470589
149.523,32.601,32.262840270996094,0.1039,0.2101,7.152941176470589
149.573,32.894,32.262840270996094,0.1039,0.2101,7.152941176470589
149.623,33.089,32.262840270996094,0.1039,0.2101,7.152941176470589
149.673,33.309,32.262840270996094,0.104,0.2101,-7.294117647058823
149.723,33.553,32.262840270996094,0.104,0.2101,-7.294117647058823
149.773,33.138,32.262840270996094,0.1039,0.2101,-7.435294117647059
149.823,33.211,32.262840270996094,0.1039,0.2101,-7.435294117647059
149.873,33.016,32.262840270996094,0.1039,0.2101,-7.3882352941176475
149.923,32.674,32.262840270996094,0.1039,0.2101,-7.3882352941176475
149.973,32.747,32.262840270996094,0.1039,0.2101,-7.341176470588235
150.023,32.332,32.262840270996094,0.1039,0.2101,-7.341176470588235
150.073,31.966,32.262840270996094,0.1039,0.2101,-7.247058823529412
150.125,32.161,32.262840270996094,0.1039,0.2101,-7.105882352941176
150.174,31.917,32.262840270996094,0.1039,0.2101,-7.105882352941176
150.224,31.819,32.262840270996094,0.1039,0.2101,7.105882352941176
150.274,31.819,32.262840270996094,0.1039,0.2101,7.105882352941176
150.324,31.844,32.262840270996094,0.1039,0.2101,7.247058823529412
150.374,32.063,31.279521942138672,0.1039,0.2101,7.247058823529412
150.424,32.503,31.279521942138672,0.1039,0.2101,7.2
150.474,32.259,31.279521942138672,0.1039,0.2101,7.2
150.524,32.796,31.279521942138672,0.1039,0.2101,-7.529411764705882
150.574,32.747,31.279521942138672,0.1039,0.2101,-7.435294117647059
150.624,33.162,31.279521942138672,0.1039,0.2101,-7.435294117647059
150.674,32.088,31.279521942138672,0.1039,0.2101,-7.623529411764705
150.724,32.405,31.279521942138672,0.1039,0.2101,-7.623529411764705
150.774,31.966,31.279521942138672,0.1038,0.2101,-7.341176470588235
150.824,31.868,31.279521942138672,0.1038,0.2101,-7.482352941176471
150.874,31.77,31.279521942138672,0.1038,0.2101,-7.482352941176471
150.924,31.575,31.279521942138672,0.1038,0.2101,-7.294117647058823
150.974,31.355,31.279521942138672,0.1038,0.2101,-7.294117647058823
151.024,31.306,31.279521942138672,0.1038,0.2101,-7.152941176470589
151.074,30.379,31.279521942138672,0.1038,0.2101,-7.152941176470589
151.124,31.013,31.279521942138672,0.1038,0.2101,0.0
151.174,30.989,31.279521942138672,0.1038,0.2101,0.0
151.224,30.916,31.279521942138672,0.1038,0.2101,7.152941176470589
151.274,31.16,31.279521942138672,0.1038,0.2101,7.152941176470589
151.324,30.989,31.279521942138672,0.1038,0.2101,7.2
151.374,31.551,30.804670333862305,0.1038,0.2101,7.105882352941176
151.424,31.6,30.804670333862305,0.1038,0.2101,7.105882352941176
151.474,31.99,30.804670333862305,0.1039,0.2101,-7.341176470588235
151.524,31.575,30.804670333862305,0.1039,0.2101,-7.341176470588235
151.574,32.308,30.804670333862305,0.1039,0.2101,-7.482352941176471
151.624,31.77,30.804670333862305,0.1039,0.2101,-7.341176470588235
151.674,31.062,30.804670333862305,0.1039,0.2101,-7.341176470588235
151.724,31.16,30.804670333862305,0.1039,0.2101,-7.435294117647059
151.774,30.891,30.804670333862305,0.1039,0.2101,-7.435294117647059
151.824,30.818,30.804670333862305,0.1039,0.2101,-7.2
151.874,30.769,30.804670333862305,0.1039,0.2101,-7.105882352941176
151.924,30.769,30.804670333862305,0.1039,0.2101,-7.105882352941176
151.974,30.379,30.804670333862305,0.1039,0.2101,0.0
152.024,30.379,30.804670333862305,0.1039,0.2101,0.0
152.074,30.305,30.804670333862305,0.1039,0.2101,7.2
152.126,30.549,30.804670333862305,0.1039,0.2101,7.2
152.175,30.647,30.804670333862305,0.1039,0.2101,7.2
152.225,30.623,30.804670333862305,0.1039,0.2101,7.152941176470589
152.275,31.062,30.804670333862305,0.1039,0.2101,7.152941176470589
152.325,31.331,30.804670333862305,0.1039,0.2101,7.105882352941176
152.375,31.477,32.02430725097656,0.1039,0.2101,7.105882352941176
152.425,31.697,32.02430725097656,0.1039,0.2101,-7.247058823529412
152.475,31.746,32.02430725097656,0.1039,0.2101,-7.247058823529412
152.525,31.526,32.02430725097656,0.1039,0.2101,7.2
152.575,31.722,32.02430725097656,0.1039,0.2101,7.152941176470589
152.625,31.697,32.02430725097656,0.1039,0.2101,7.152941176470589
152.675,31.77,32.02430725097656,0.1039,0.2101,7.152941176470589
152.725,32.234,32.02430725097656,0.1039,0.2101,7.152941176470589
152.775,32.283,32.02430725097656,0.104,0.2101,7.152941176470589
152.825,32.674,32.02430725097656,0.104,0.2101,-7.152941176470589
152.875,32.357,32.02430725097656,0.104,0.2101,-7.152941176470589
152.925,32.991,32.02430725097656,0.104,0.2101,-7.294117647058823
152.975,32.405,32.02430725097656,0.1039,0.2101,-7.294117647058823
153.025,32.576,32.02430725097656,0.1038,0.2101,-7.435294117647059
153.075,31.844,32.02430725097656,0.1038,0.2101,-7.2
153.125,31.673,32.02430725097656,0.1038,0.2101,-7.2
153.175,31.575,32.02430725097656,0.1038,0.2101,7.105882352941176
153.225,31.6,32.02430725097656,0.1038,0.2101,7.105882352941176
153.275,31.648,32.02430725097656,0.1038,0.2101,7.247058823529412
153.325,31.893,32.02430725097656,0.1038,0.2101,7.2
153.375,31.697,32.811885833740234,0.1038,0.2101,7.2
153.425,32.43,32.811885833740234,0.1038,0.2101,7.105882352941176
153.475,32.601,32.811885833740234,0.1039,0.2101,7.105882352941176
153.525,32.869,32.811885833740234,0.1039,0.2101,7.2
153.575,32.869,32.811885833740234,0.1039,0.2101,7.152941176470589
153.625,33.236,32.811885833740234,0.1039,0.2101,7.152941176470589
153.675,33.455,32.811885833740234,0.1041,0.2101,0.0
153.725,33.431,32.811885833740234,0.1041,0.2101,0.0
153.775,33.309,32.811885833740234,0.1041,0.2101,-7.294117647058823
153.825,33.553,32.811885833740234,0.1041,0.2101,-7.294117647058823
153.875,33.504,32.811885833740234,0.1041,0.2101,-7.294117647058823
153.925,33.211,32.811885833740234,0.1039,0.2101,-7.341176470588235
153.975,32.723,32.811885833740234,0.1039,0.2101,-7.341176470588235
154.025,32.674,32.811885833740234,0.1039,0.2101,-7.2
154.075,32.43,32.811885833740234,0.1039,0.2101,7.105882352941176
154.127,32.332,32.811885833740234,0.1039,0.2101,7.2
154.176,32.308,32.811885833740234,0.1039,0.2101,7.2
154.226,32.43,32.811885833740234,0.1039,0.2101,7.2
154.276,32.991,32.811885833740234,0.1039,0.2101,7.247058823529412
154.326,33.162,32.811885833740234,0.1039,0.2101,7.2
154.376,33.211,32.5428352355957,0.1039,0.2101,7.2
154.426,33.773,32.5428352355957,0.1039,0.2101,-7.2
154.476,33.602,32.5428352355957,0.1039,0.2101,-7.2
154.526,33.822,32.5428352355957,0.1039,0.2101,-7.529411764705882
154.576,33.578,32.5428352355957,0.1039,0.2101,-7.435294117647059
154.626,32.796,32.5428352355957,0.1039,0.2101,-7.435294117647059
154.676,32.747,32.5428352355957,0.1039,0.2101,-7.435294117647059
154.726,32.845,32.5428352355957,0.1039,0.2101,-7.435294117647059
154.776,32.381,32.5428352355957,0.1039,0.2101,-7.152941176470589
154.826,31.917,32.5428352355957,0.1039,0.2101,-7.152941176470589
154.876,32.186,32.5428352355957,0.1038,0.2101,-7.152941176470589
154.926,32.137,32.5428352355957,0.1039,0.2101,7.294117647058823
154.976,31.941,32.5428352355957,0.1038,0.2101,7.294117647058823
155.026,32.063,32.5428352355957,0.1038,0.2101,7.2
155.076,32.259,32.5428352355957,0.1039,0.2101,7.294117647058823
155.126,32.454,32.5428352355957,0.1039,0.2101,7.294117647058823
155.176,33.162,32.5428352355957,0.1039,0.2101,7.152941176470589
155.226,33.578,32.5428352355957,0.1039,0.2101,7.152941176470589
155.276,33.529,32.5428352355957,0.1039,0.2101,-7.294117647058823
155.326,33.675,32.5428352355957,0.1039,0.2101,-7.435294117647059
155.376,33.236,33.32301330566406,0.1039,0.2101,-7.435294117647059
155.426,33.358,33.32301330566406,0.1039,0.2101,-7.482352941176471
155.476,32.845,33.32301330566406,0.1039,0.2101,-7.482352941176471
155.526,32.674,33.32301330566406,0.1039,0.2101,0.0
155.576,32.821,33.32301330566406,0.1039,0.2101,7.247058823529412
155.626,32.674,33.32301330566406,0.1039,0.2101,7.247058823529412
155.676,32.65,33.32301330566406,0.1039,0.2101,7.247058823529412
155.726,33.114,33.32301330566406,0.1039,0.2101,7.247058823529412
155.776,33.162,33.32301330566406,0.104,0.2101,7.294117647058823
155.826,33.651,33.32301330566406,0.1039,0.2101,7.152941176470589
155.876,33.7,33.32301330566406,0.1039,0.2101,7.152941176470589
155.926,33.968,33.32301330566406,0.1039,0.2101,-7.2
155.976,33.675,33.32301330566406,0.1038,0.2101,-7.2
